CustomerID,Recency,Frequency,Monetary,PCA-1,PCA-2,Cluster,TSNE-1,TSNE-2,TSNE-3
15408.0,263,1,267.18,-1.0651430708665004,1.4155487484402762,1,-9.012048,19.730814,2.4686818
15410.0,83,8,3450.84,0.45767997767388147,0.04948637594902445,0,7.705349,2.3151686,5.1085577
15411.0,25,4,1358.88,0.18044780132842658,-0.6381858154215779,0,9.700806,-5.813376,-4.642867
15412.0,170,1,190.53,-0.7166292857033486,0.5703006255311733,1,-7.2298245,6.55911,-10.977755
15414.0,9,3,774.9000000000001,0.11255989079413005,-0.8264223881340197,0,2.2815635,-21.767519,2.1644294
15415.0,312,1,572.8100000000001,-1.2301202783978604,1.8728153276079098,1,5.5861607,16.94302,10.610923
15416.0,64,4,3984.32,0.21662168977584542,-0.16717728570001586,0,6.5764537,-2.9748442,2.9442408
15417.0,84,1,508.8,-0.36698801609534826,-0.19383720597341858,0,-19.744263,-2.6626067,2.8338585
15419.0,24,1,135.86,-0.16488365345544362,-0.7536970040334181,0,-7.9683847,-13.267653,-17.9452
15421.0,58,4,950.36,0.02614791347603156,-0.35784140525084107,0,3.6049998,-4.358792,0.3906104
15422.0,322,2,97.7,-1.2138605301156729,1.9591436907834765,1,4.3323503,18.996601,6.608235
15423.0,37,1,43.5,-0.2208474121851475,-0.6401764834999936,0,-7.3892913,-4.0370092,-19.630682
15424.0,253,2,383.34,-0.931205253546253,1.3474173970401482,1,-1.1441472,17.33514,-0.17670093
15426.0,18,5,1447.39,0.3010254341677209,-0.6804048872266834,0,11.273988,-10.905738,4.8760796
15427.0,32,3,1483.14,0.07482921961701915,-0.5864042939495736,0,-1.4716166,-14.643891,5.1830215
15428.0,14,1,93.78,-0.1297880787834521,-0.8461046715823767,0,-11.567141,-18.71883,-11.708714
15429.0,26,2,397.35,-0.06639310714562767,-0.706677062201507,0,-2.339567,-9.425213,-6.9098415
15432.0,22,1,171.19,-0.15478892329972402,-0.7702124759596776,0,-9.226129,-14.725437,-17.018482
15433.0,213,2,533.3,-0.768445896095379,0.9920910765175786,1,2.822792,12.380874,-4.7926598
15434.0,7,5,1041.48,0.3143469084382601,-0.7982156906338391,0,13.859097,-13.73616,4.325565
15435.0,21,1,149.29,-0.15252322320224132,-0.7802483682468702,0,-9.873822,-15.277912,-16.724829
15436.0,11,3,1122.53,0.12938962470729046,-0.7926956753164904,0,1.410542,-20.540592,1.6681949
15437.0,261,1,200.16,-1.0622441807396348,1.3944333953117465,1,-9.420439,20.287477,1.4858874
15438.0,130,1,156.57999999999998,-0.5667999423189772,0.20670890049556448,0,-15.204888,8.406691,-0.72503513
15440.0,54,3,383.68,-0.08618857142867857,-0.4366806934300877,0,-0.9855279,-10.31435,11.686771
15442.0,248,1,594.0,-0.9850845074823407,1.2944621877715847,1,-6.4077544,21.289724,-4.2246966
15443.0,1,7,3236.91,0.6669656725024365,-0.7195279364854754,0,18.663399,0.0065545035,7.5800877
15444.0,8,2,1418.26,0.07388050763525851,-0.8237243164521174,0,5.1149793,-17.621948,-5.9325175
15445.0,263,1,113.5,-1.0759477283714762,1.4086419605246443,1,-9.683169,19.793573,2.6326866
15447.0,330,1,155.17,-1.327980269200176,2.0169751400694986,1,7.599333,21.928717,6.7632275
15448.0,312,1,494.64,-1.2356161144023108,1.8693021599129274,1,5.606027,16.97953,10.811678
15449.0,25,3,974.52,0.06570791972243302,-0.6726245657419511,0,-2.6133583,-17.668093,4.8915668
15450.0,29,1,429.84,-0.1632420653397992,-0.6952265207684875,0,-5.58494,-9.225062,-17.413717
15452.0,29,3,538.73,0.01984755496804879,-0.6560035351613911,0,-2.4485998,-17.502085,7.8337207
15453.0,1,7,1388.37,0.5370018412670922,-0.8026062403217722,0,18.703476,-0.36650282,12.035318
15454.0,361,1,179.1,-1.4442654269724893,2.298651707264104,1,-10.114014,15.208562,25.633282
15456.0,282,3,447.22,-0.9493538776472976,1.6299507171012646,1,0.05822915,17.142727,4.0064416
15457.0,261,1,237.07,-1.0596491787321605,1.396092228874773,1,-9.226184,20.262783,1.4471668
15458.0,24,1,161.64,-0.1630711595038672,-0.7525383822708923,0,-7.9279957,-13.327142,-17.814817
15460.0,353,1,216.76,-1.411174447506338,2.2279310634728193,1,-9.973043,17.704706,26.855293
15462.0,93,3,234.6,-0.24508065344394278,-0.09036647141075632,0,-2.2879686,-0.8885133,10.082167
15463.0,28,1,126.14,-0.1807886536656777,-0.7179272545095131,0,-6.5088806,-10.394256,-19.365395
15464.0,337,1,1048.85,-1.291786862207295,2.1205010323381464,1,7.736443,20.791985,5.2187405
15465.0,19,18,7354.62,1.852855803562136,-0.18272694638873113,3,12.629035,6.296393,-5.508466
15466.0,84,1,334.53,-0.37924027835063284,-0.20166936324864734,0,-20.290377,-2.7847311,3.3742619
15467.0,8,3,524.88,0.09878733952490883,-0.8467105999118025,0,3.028506,-22.510992,2.4380763
15468.0,50,2,467.51,-0.15279016725503278,-0.48628433216244693,0,-10.156564,-10.816894,1.6031934
15469.0,49,2,538.55,-0.143990208512883,-0.49214325367348893,0,-9.850845,-10.779843,1.5178803
15471.0,1,1,469.48,-0.05390376007548298,-0.9468911389663013,0,-5.902624,-22.623114,-6.617612
15472.0,112,1,371.56,-0.4831882069172233,0.05344100865486321,0,-17.395197,6.00361,3.8086483
15473.0,13,7,1771.2,0.5182522938214167,-0.6767810654528087,0,16.510374,-0.29775995,11.123277
15475.0,76,1,454.10999999999996,-0.34038981461321854,-0.2687083043717349,0,-20.662037,-5.16994,-0.16688314
15478.0,39,2,1441.42,-0.042458785914506976,-0.5420823551053451,0,-5.855572,-10.35652,1.1918615
15480.0,115,1,905.5,-0.4570651300224654,0.10459263641190843,0,-16.112553,6.014412,3.8180525
15482.0,15,12,11054.96,1.6019323550570757,-0.15561795605518702,3,15.268093,3.7846491,-1.4539365
15483.0,160,4,233.81,-0.41238140686416125,0.5332230325164838,1,-0.3779339,6.5910053,2.0461712
15484.0,0,4,3594.31,0.4327475494078798,-0.7640108471325655,0,15.0287485,-7.0521235,-0.7329352
15485.0,29,3,2575.0,0.16300996997102143,-0.5644881458526742,0,0.0011149308,-15.123628,2.236714
15488.0,92,1,91.32000000000001,-0.426782698148303,-0.1401866831224988,0,-19.9861,0.35632268,5.0665784
15489.0,22,3,1134.28,0.08835625687765955,-0.6925994705872721,0,-2.1310284,-18.25061,3.297524
15491.0,94,6,3100.09,0.2157266330174224,0.09896168718929181,0,5.4994636,1.2846704,4.446009
15492.0,27,2,659.4599999999999,-0.051770553864204746,-0.6858454936700803,0,-1.9682366,-10.152243,-5.32017
15493.0,32,5,2001.8,0.2867282133359414,-0.5287651547493718,0,10.186086,-7.0526214,5.31455
15494.0,20,2,1299.23,0.019847088407652508,-0.7204540646918144,0,2.056716,-13.341803,-5.8551
15497.0,17,2,1262.2,0.02865986758263337,-0.7492732355048421,0,2.4515371,-13.656886,-6.1310496
15498.0,2,27,13316.4,3.126150728569719,0.08581459291802197,3,15.375756,3.232054,-8.509097
15500.0,7,4,1131.56,0.23296310248726826,-0.8113318455696968,0,14.995127,-8.154156,-6.6343484
15502.0,15,12,10384.93,1.554825088867208,-0.1857308862159808,3,15.234363,3.9295354,-1.3730251
15503.0,362,1,147.09,-1.45032133455366,2.306264740776364,1,-10.161439,14.801916,25.29497
15504.0,80,1,52.83,-0.3838239122508881,-0.2505363026110052,0,-21.766731,-4.899302,2.450687
15505.0,52,5,3610.96,0.32375402582881363,-0.2754122638775184,0,8.917489,-2.2656817,4.6007285
15506.0,22,3,979.26,0.07745738905867643,-0.6995664816666659,0,-2.303434,-18.871704,3.8716404
15507.0,171,1,492.36,-0.6992141699798538,0.5929173164988892,1,-7.29612,6.787551,-11.992026
15508.0,188,6,1000.27,-0.289611902992909,0.8554451079680474,1,3.1697013,7.799026,0.90760744
15510.0,330,1,250.0,-1.3213131318290356,2.02123705247215,1,7.6575646,21.749313,6.654617
15511.0,11,5,909.23,0.2898272889927015,-0.7679527651813968,0,12.308947,-13.125043,5.1746244
15512.0,155,2,121.0,-0.5767195976152615,0.44856563146595735,1,-6.3557353,5.42285,-1.4679909
15513.0,32,19,14758.220000000001,2.4116215302410358,0.2848465419351814,3,14.630078,3.5402405,-5.6551356
15514.0,11,11,4139.46,1.0432344330054386,-0.5197900998729137,0,15.102935,8.616973,2.9760435
15516.0,44,3,62.43,-0.0707203798622575,-0.5416350032383314,0,-1.2668407,-13.220089,11.278624
15517.0,232,1,267.03,-0.947186031551577,1.1349409176891487,1,-3.1840277,20.298153,-10.316757
15518.0,63,8,1942.45,0.4277389214067796,-0.1993376431226063,0,8.922396,2.9661098,6.752233
15520.0,1,1,343.5,-0.06276093571627445,-0.9525530152131211,0,-6.2009645,-22.847836,-6.3152723
15521.0,39,8,3000.2,0.5934350526148128,-0.36903909805807245,0,12.518118,3.080877,7.694373
15522.0,32,2,398.84,-0.08912078675493404,-0.6523002093771002,0,-4.9086704,-9.402219,-4.706285
15523.0,83,1,412.01000000000005,-0.3699875476516114,-0.2072388540323555,0,-20.199368,-3.0726266,2.956958
15524.0,24,1,440.0,-0.1435007244239281,-0.7400281435658215,0,-6.8901486,-13.787372,-15.834496
15525.0,1,3,825.92,0.14659016115217716,-0.8965425979940652,0,5.201938,-20.909363,1.0384312
15526.0,32,2,148.44,-0.10672546035752327,-0.663553851321883,0,-5.5625234,-9.170027,-5.085494
15527.0,18,8,2429.78,0.6332445129424671,-0.5847598988196969,0,15.721465,4.0105934,9.3482685
15528.0,253,1,229.33,-1.0297501009495453,1.3233311883411039,1,-8.408528,21.279205,-2.3709157
15529.0,22,11,3995.23,0.9912347034005208,-0.42670405117623217,0,14.29031,7.8683453,3.040921
15530.0,21,4,1502.35,0.20575625638828646,-0.6679444842341623,0,10.811204,-6.1357694,-4.6811156
15531.0,7,2,2007.44,0.11910892316832512,-0.8062966483574496,0,4.8545346,-17.700817,-5.0165067
15532.0,24,4,1580.93,0.19986470000958192,-0.6372579459179168,0,10.361467,-5.9521995,-4.1215425
15533.0,18,3,807.57,0.08060814071361617,-0.7434892790548003,0,-1.0977339,-20.806118,3.5635388
15535.0,172,4,536.4,-0.43677232415756745,0.6554420083852505,1,0.5528739,6.983797,0.7982221
15537.0,162,1,110.92,-0.6917831148369398,0.4943095560575218,1,-9.465015,7.3001995,-9.101971
15539.0,6,1,538.46,-0.06808106796855487,-0.8985327540942466,0,-6.3709116,-21.42457,-7.6996303
15540.0,10,1,213.3,-0.10616345732096447,-0.8769397170905582,0,-9.493077,-20.072048,-8.588308
15541.0,113,1,85.13000000000001,-0.5071314190430062,0.049619730731053996,0,-17.838984,6.321803,3.4099522
15543.0,287,1,127.86,-1.1662678746910433,1.6265268901622707,1,-2.9746299,14.214225,11.2199
15544.0,8,9,3546.71,0.8375426705233505,-0.6079139848480987,0,17.326889,6.7400103,6.4425874
15545.0,53,2,292.71999999999997,-0.17649520666364166,-0.4669849154897701,0,-11.229451,-10.973656,2.5256987
15547.0,6,14,4954.84,1.3827387024477702,-0.47690922525110874,3,14.126946,8.605143,-2.0010748
15549.0,76,3,1693.26,-0.07783590362620729,-0.17868842841116345,0,-1.1948195,-4.926974,8.869139
15550.0,3,4,575.63,0.20909939813158945,-0.8725234104532917,0,16.563223,-9.304282,-8.611942
15551.0,36,1,436.06,-0.1894426025775646,-0.6315854411209137,0,-6.2321405,-4.7802043,-17.814062
15552.0,216,1,90.12,-0.8987374065760667,0.9821637430948676,1,1.3064722,16.280361,-12.522021
15553.0,59,1,437.23,-0.27688468175860015,-0.4233449532060264,0,-18.983042,0.20777091,-10.236537
15554.0,277,1,217.2,-1.1219326586258718,1.5400255869279427,1,-6.1053863,15.801386,7.611242
15555.0,11,16,4805.17,1.5286229206461242,-0.4040483734724136,3,12.482738,8.582594,-3.7986522
15556.0,23,1,279.77,-0.1509604815926043,-0.7562809539449541,0,-7.9596963,-14.108682,-16.722242
15557.0,28,1,473.65000000000003,-0.15635654454572656,-0.7023092308983652,0,-5.588236,-9.701834,-17.142729
15561.0,11,4,800.59,0.1944722340868114,-0.7899999254178424,0,13.630837,-7.8545446,-8.684673
15562.0,351,1,134.55,-1.409343508625571,2.206133031346122,1,-9.925083,17.960392,26.954042
15563.0,21,4,1400.44,0.19859135108940532,-0.672524590666242,0,10.724158,-6.1327534,-4.9792285
15565.0,49,2,173.16,-0.1696793925689935,-0.508564852036924,0,-10.618064,-10.758392,0.87964296
15567.0,18,1,186.01,-0.13852536144662564,-0.8057530179200108,0,-10.935761,-16.930819,-14.538026
15568.0,2,3,758.29,0.13802994656731501,-0.8905304220140468,0,5.0544214,-21.207474,1.1990125
15569.0,103,5,1375.71,-0.02747362250110661,0.08576370664628576,0,2.9313948,1.8633748,5.6688566
15570.0,6,12,4165.52,1.1518106314234293,-0.5467125446780479,0,14.723422,9.212658,1.0589055
15571.0,11,4,650.4300000000001,0.1839150544216165,-0.7967485151719501,0,13.588156,-7.968949,-9.273251
15572.0,4,7,2552.86,0.6074564953987217,-0.7231160186019364,0,18.618628,-0.22974284,9.376054
15573.0,31,2,607.45,-0.07064880346203266,-0.6519763692174404,0,-3.6373885,-9.911435,-4.141549
15574.0,177,4,702.25,-0.4441390700223533,0.7081539886853845,1,0.92778987,7.194866,0.47163105
15576.0,37,1,940.6700000000001,-0.15777079470896951,-0.5998552776549428,0,-6.0674076,-4.5308046,-16.290087
15577.0,150,3,258.88,-0.46028175941196114,0.4266686748487848,1,-2.487253,6.5729485,2.0990012
15578.0,161,1,127.1,-0.6868401544727375,0.48598508024499887,1,-9.685,7.381113,-8.890362
15579.0,68,2,348.6,-0.22964758559208714,-0.3286987990212853,0,-12.700361,-8.866053,8.760444
15581.0,120,13,3679.9700000000003,0.7715741614617165,0.48051801366849817,0,5.8842564,5.3435388,3.5773396
15582.0,24,3,682.9100000000001,0.04901133340875615,-0.6947819427293328,0,-2.7034192,-19.396635,5.876871
15584.0,23,4,725.11,0.14350065006444795,-0.6847724208352739,0,8.749744,-5.8106775,-6.857196
15585.0,176,1,455.3,-0.7208467477963224,0.6365099817550304,1,-5.5563555,6.496226,-12.942686
15587.0,49,4,913.6800000000001,0.057817735676567825,-0.4409547343947514,0,4.534194,-4.7766547,-1.2248658
15589.0,255,3,478.53000000000003,-0.8444066290419905,1.3869633745932357,1,0.26371783,16.620724,0.46496785
15592.0,46,1,388.58,-0.23083480092307002,-0.5432028381589149,0,-11.997223,-0.35763887,-16.053335
15593.0,70,1,199.8,-0.3354369496213507,-0.3344475603769718,0,-21.77133,-5.673768,-4.2062116
15594.0,15,5,1771.78,0.33524828176701404,-0.692980882034586,0,12.156841,-10.609701,3.9949784
15596.0,100,5,1406.59,-0.013886348979672744,0.05999659184152562,0,3.0950027,1.6197437,5.708791
15597.0,34,1,324.57,-0.18967022936406597,-0.654699394318471,0,-6.1243334,-5.8286476,-18.743505
15598.0,52,1,240.68,-0.2640655244201192,-0.49553996924078264,0,-16.769674,2.0064683,-14.857787
15599.0,26,2,761.74,-0.040774229294000305,-0.6903004064975956,0,-1.3097618,-10.512335,-5.3086767
15601.0,10,14,6776.56,1.4955952973762183,-0.3588296913687659,3,14.451083,6.798685,-2.192793
15602.0,7,9,1297.8700000000001,0.6832406716090518,-0.7180344833354289,0,15.813985,8.382551,9.590827
15603.0,78,1,48.480000000000004,-0.3765189322890612,-0.2688350992671728,0,-22.100964,-5.5417743,1.7635957
15604.0,51,1,216.39,-0.2619678561513514,-0.5056832744842374,0,-16.205837,2.010158,-15.48278
15605.0,35,5,1198.23,0.2188160386723963,-0.537724783532128,0,8.748477,-7.964318,6.875715
15606.0,60,9,2920.16,0.5956112073698635,-0.16538710990458919,0,10.028992,4.0519958,6.3458533
15607.0,336,1,104.76,-1.3543568408221591,2.069019468864616,1,7.042098,22.506723,5.560635
15608.0,27,4,1093.68,0.15419178394815747,-0.6320013126400755,0,8.453268,-5.545883,-5.0058327
15609.0,183,1,298.48,-0.758510008613026,0.6928236101938285,1,-2.643437,6.661851,-13.808942
15610.0,51,1,112.46000000000001,-0.2692747799832887,-0.5103541650885555,0,-16.423199,2.4579003,-16.033354
15611.0,9,13,1591.45,1.0471383105732444,-0.6180785624420861,0,12.461359,11.085656,0.50874513
15612.0,35,2,195.15,-0.11485767547310685,-0.634299635564664,0,-6.563142,-9.369473,-4.149565
15615.0,9,23,10399.74,2.543585636968798,-0.05056468692667889,3,14.354439,4.3436794,-7.898784
15618.0,32,4,776.851,0.11288970960963285,-0.6009822102962743,0,6.956629,-5.2550325,-4.560238
15619.0,10,1,336.40000000000003,-0.09750876354908453,-0.8714072757031671,0,-8.90808,-19.710674,-8.970563
15620.0,56,3,1553.18,-0.011576277236923912,-0.3660169570296566,0,-1.0837122,-9.281547,9.165345
15621.0,3,4,1293.03,0.25953706922782543,-0.8402815465108512,0,16.552362,-8.822165,-5.827324
15622.0,42,9,3709.56,0.7196082327508476,-0.29283903926157595,0,11.690416,4.6482115,6.222145
15623.0,140,1,301.03,-0.5946982708380252,0.3037173480999839,0,-13.186315,8.376671,-3.8386526
15624.0,116,4,588.13,-0.2200326495624466,0.15087460171973965,0,0.07404261,3.175114,6.307326
15625.0,103,4,1534.26,-0.10404356263113487,0.07572477560802904,0,0.84418464,1.2712271,5.7458415
15626.0,74,2,675.8,-0.2294758313391757,-0.2596836725633518,0,-11.581701,-7.03667,10.379967
15628.0,4,9,2870.2400000000002,0.805204256279269,-0.6745229379107037,0,17.21425,7.551525,7.5580897
15630.0,44,2,1186.35,-0.07941881937035464,-0.5082876390520078,0,-6.9673676,-10.406956,1.4152514
15632.0,15,8,3285.31,0.7048097979909584,-0.573465049448079,0,16.671064,3.7941728,8.007615
15634.0,16,1,243.55,-0.1268691304893345,-0.8212703133782446,0,-10.739484,-17.729782,-12.829302
15636.0,89,2,724.76,-0.28311472920264485,-0.12170855929877226,0,-10.293058,-2.4075503,10.517368
15637.0,52,1,223.36,-0.26528322788176795,-0.4963183761037366,0,-16.827648,2.1045918,-14.974528
15639.0,133,1,425.32,-0.5593220708531594,0.24594173494687335,0,-14.0692,8.210066,-1.4929479
15640.0,3,15,12515.66,2.013444466206146,-0.1470962206947591,3,14.682765,4.0499153,-3.434279
15641.0,104,4,1887.2,-0.08303509679650439,0.10063848590401103,0,0.83173406,1.4747266,5.5329933
15643.0,191,3,664.0,-0.5878209548539737,0.8159934148634962,1,1.5840461,8.110515,-2.0775554
15644.0,165,4,813.0,-0.39068778616786803,0.6045116117042239,1,0.1236002,6.648335,1.3667082
15645.0,18,1,612.01,-0.10857491833678935,-0.7866074449628324,0,-8.269217,-16.177563,-13.337791
15646.0,157,3,447.64000000000004,-0.473648602083366,0.49851358756585,1,-2.1704772,6.8023815,1.4164952
15648.0,203,2,657.35,-0.7216703516725964,0.9071497329953242,1,2.0331357,10.549823,-5.7234564
15649.0,335,2,816.0,-1.2128298611190387,2.1090974276865393,1,5.296559,20.19885,5.855048
15651.0,36,3,646.3,0.0007725515546540865,-0.5878075169710707,0,-1.8828725,-15.110908,8.7530155
15652.0,90,1,337.74,-0.4018470312882281,-0.1472152090498598,0,-19.750166,-0.52648574,4.5052853
15653.0,92,2,877.4399999999999,-0.28379659582914557,-0.08769176991180638,0,-9.622779,-1.7621822,10.287812
15654.0,8,2,922.53,0.03902761288680981,-0.8460037410578967,0,5.326356,-17.266678,-7.442077
15655.0,242,1,560.67,-0.9645953774237791,1.2386543606679377,1,-5.2291927,21.15766,-6.6907945
15656.0,44,4,748.5,0.06523158669835746,-0.4936366031130044,0,5.0495934,-4.923556,-2.3071103
15657.0,22,1,30.0,-0.16471545631070472,-0.7765579300578561,0,-9.776388,-14.845229,-17.396994
15658.0,189,5,1024.1000000000001,-0.37945890096657625,0.8484031498823512,1,2.9520993,7.990252,0.44894555
15659.0,43,1,306.45,-0.2251928315702807,-0.5740489229164701,0,-10.162915,-1.2629098,-16.877369
15660.0,24,9,1600.86,0.6398508469191171,-0.5505392901847561,0,13.755933,6.9130726,8.702106
15661.0,316,2,309.8,-1.1761161482908025,1.914366140606778,1,3.8035011,18.461256,6.7938266
15663.0,105,1,138.14,-0.4729612393380374,-0.02041104323653901,0,-18.852089,4.3401184,4.8558087
15664.0,50,1,386.43,-0.2462075831653664,-0.5070928727024141,0,-14.829512,0.74135476,-14.839509
15665.0,167,2,2242.01,-0.47326430655235646,0.6525092382661606,1,-3.2472157,4.0346065,-1.8372618
15667.0,39,1,301.32,-0.2103318784966219,-0.6104860709343051,0,-7.5866814,-3.061121,-18.079721
15668.0,217,1,76.32000000000001,-0.9035130381735993,0.9905951824370577,1,1.1913933,16.64464,-12.581423
15669.0,39,4,684.34,0.07974777049703836,-0.5417783643661541,0,5.614909,-5.031456,-3.3501732
15670.0,296,1,173.05,-1.1973393910914276,1.7100226813387296,1,0.12886706,14.517845,12.158746
15671.0,18,7,2657.13,0.5615116396808818,-0.5917067748827098,0,15.869548,-0.06679076,9.057235
15673.0,87,4,2881.02,0.05152851692926788,-0.008574616949482382,0,1.6190192,-2.8145187,6.1928678
15674.0,72,5,2446.6,0.16578417406348606,-0.14670873804837165,0,5.9061728,-1.4215562,5.1787915
15675.0,80,3,323.69,-0.18934679600289883,-0.20403395444082384,0,-1.6388422,-3.4688582,11.370594
15676.0,18,3,3435.76,0.26538620427427495,-0.6253714307207008,0,1.3585852,-15.882523,0.84682125
15677.0,48,1,657.23,-0.21955785103999143,-0.5130256965905826,0,-13.305712,-0.46207094,-14.4919615
15678.0,52,1,352.7,-0.25618982339391294,-0.4905054925209163,0,-16.376436,1.3226274,-14.140269
15679.0,23,4,781.28,0.14744974957026835,-0.6822479916498168,0,8.824001,-5.8126025,-6.7475953
15680.0,8,3,1333.68,0.15565099771090785,-0.8103609768888783,0,2.0560086,-19.960585,1.2050221
15681.0,24,5,1426.16,0.27670039759255666,-0.62704913162666,0,10.187946,-9.71065,5.768089
15683.0,116,1,193.75,-0.5109109770390358,0.08165634653939713,0,-17.171421,6.7537575,2.8908
15687.0,8,9,2993.1,0.7986204526594153,-0.6327946905871208,0,17.144028,7.3324223,7.363321
15689.0,119,2,254.1,-0.4303672266746318,0.12868816987829196,0,-9.080979,3.0024405,5.5680075
15690.0,3,2,239.76,0.01005167553014835,-0.9219474809191214,0,8.385384,-20.238894,-10.782925
15691.0,251,1,136.8,-1.0286447220990453,1.3010693479681195,1,-8.371625,21.46072,-3.2154202
15692.0,27,1,191.04,-0.17242037501905477,-0.7240621239500318,0,-6.623067,-11.040979,-18.716387
15694.0,0,14,6479.4,1.5127571654086391,-0.4627013325090792,3,14.618886,7.1993976,-2.2531939
15695.0,266,2,409.98,-0.978802573942458,1.466286094056916,1,-1.624783,17.414862,1.7752999
15696.0,32,8,2736.46,0.6015303360740684,-0.44425381138623904,0,12.841321,3.282143,8.069401
15699.0,17,1,309.65,-0.12602729634866042,-0.8092479555400959,0,-9.984603,-17.070013,-13.397553
15700.0,171,2,696.68,-0.5971322174290125,0.6192645903985806,1,-2.8379505,5.3752933,-3.9431443
15701.0,1,4,1542.14,0.28466185977796016,-0.8471891766840927,0,16.70895,-8.747,-4.812811
15703.0,264,1,211.5,-1.0728631263077888,1.4220979892016048,1,-9.133142,19.429775,3.087525
15704.0,139,4,2293.62,-0.18765045831870247,0.43571176311438753,0,-0.93606627,3.9967139,3.0381963
15705.0,200,1,143.1,-0.8341260882519177,0.8397184364985344,1,1.6018991,10.7697,-13.572635
15706.0,63,4,1060.56,0.014868627331756434,-0.3076304839532115,0,3.1418889,-4.0178237,1.0837973
15707.0,34,4,945.58,0.11714159323454722,-0.575295784210229,0,6.909226,-5.2037354,-3.9517226
15708.0,40,7,3364.2400000000002,0.5275069284683693,-0.36079111394714514,0,12.445824,0.76967514,7.385791
15709.0,283,1,133.25,-1.1506673003462211,1.5905625389226277,1,-4.437696,14.583991,10.041312
15712.0,8,5,1072.3600000000001,0.3127125580570364,-0.7877762132641221,0,13.636905,-13.498946,4.3592668
15713.0,142,2,356.7,-0.510678147534938,0.34148719174868764,0,-7.1925797,4.3739595,1.5128713
15714.0,11,2,330.88,-0.01398527092265904,-0.8454391214343498,0,5.527183,-15.884178,-11.597797
15716.0,145,4,1118.81,-0.2930793262615779,0.4372225655408391,0,-0.5641917,5.283058,3.3406224
15717.0,233,1,150.3,-0.9591982807765634,1.138746409086544,1,-3.6305597,20.512114,-10.45222
15719.0,32,13,5045.61,1.2024628524105974,-0.25465152061779295,0,13.07938,7.357139,0.23981579
15720.0,23,1,598.73,-0.128535614610648,-0.7419460432632131,0,-6.755407,-14.238888,-14.746983
15721.0,11,1,507.08,-0.08931430654355914,-0.8546848145320098,0,-8.5916195,-19.100477,-9.671436
15722.0,35,5,2222.56,0.2908327931106558,-0.49168866910201936,0,10.082838,-6.512125,5.2968416
15723.0,364,1,203.1,-1.453994295991886,2.326885275223536,1,-10.666015,13.795899,24.314754
15724.0,200,2,218.25,-0.7411255881341692,0.8602604670675249,1,2.1497889,9.765215,-5.6897063
15725.0,14,1,415.25,-0.10718674322824304,-0.8316569548252308,0,-9.898097,-18.314405,-11.2441
15727.0,16,7,5178.96,0.7464227472840381,-0.4964723239028102,0,17.123404,0.86981934,4.587915
15729.0,212,1,85.0,-0.8838757504403634,0.9457270445036283,1,1.670766,14.913548,-12.559236
15730.0,65,3,1120.88,-0.07621830321598376,-0.3039808363492616,0,-1.045591,-7.398519,10.613551
15732.0,211,2,294.12,-0.7776509221323384,0.963238395125415,1,2.9550858,12.014241,-4.836337
15733.0,282,1,162.3,-1.1448194991303202,1.5828164751381772,1,-4.7063236,14.696364,9.6293125
15734.0,114,2,1339.45,-0.33503335776048637,0.13220844517445224,0,-7.969908,1.7301669,6.5989323
15737.0,14,8,1205.1200000000001,0.5623649404627489,-0.6760059684067045,0,16.194576,4.627339,11.443222
15738.0,18,16,4812.42,1.502494798798977,-0.34036100288553,3,12.211088,8.289092,-3.5461226
15739.0,65,1,449.12,-0.2988811768412814,-0.3685006967225716,0,-20.224213,-2.6844914,-6.5110035
15740.0,48,1,154.88,-0.25487617286211883,-0.53560264160241,0,-14.4573145,1.5905514,-16.691206
15743.0,15,4,784.46,0.17811657110584,-0.7545182583414854,0,11.610052,-6.949503,-8.517297
15744.0,77,1,34.8,-0.37367531519072666,-0.2785015628930789,0,-22.251652,-5.8020186,1.4302024
15745.0,18,4,1094.59,0.18850441637521662,-0.7134252472124827,0,11.059761,-6.448474,-6.7273774
15746.0,133,1,196.88,-0.5753828202052981,0.23567503380523533,0,-14.620281,8.555069,-1.8061378
15747.0,12,3,974.04,0.11514445042791811,-0.7903175627855739,0,1.1075276,-20.945776,2.058145
15748.0,39,1,149.31,-0.22101912464011067,-0.617317804608532,0,-7.896588,-3.025685,-18.866312
15749.0,234,3,44534.3,2.3329008707310748,3.176862236850154,3,17.680403,1.4962811,-4.4100003
15750.0,2,8,2465.48,0.6966409400531469,-0.727981814572603,0,18.538631,4.7586174,9.695436
15752.0,39,7,2637.38,0.48020956665338693,-0.402509783492301,0,12.362377,0.68061686,8.103829
15753.0,304,1,79.2,-1.2343808761874897,1.7782179970913665,1,2.842634,15.478877,12.264175
15754.0,50,3,458.57,-0.06570171587227541,-0.4695215298328207,0,-1.0427264,-11.440689,11.299018
15755.0,9,6,2364.25,0.4874520234419893,-0.703499003102411,0,18.135357,-5.413917,6.5068274
15756.0,60,4,532.96,-0.010808708226578118,-0.3584971752488752,0,2.8856502,-4.1472006,0.33507353
15757.0,65,2,714.42,-0.19251195194105564,-0.3394128194451128,0,-11.064861,-9.735152,7.9215846
15758.0,24,1,205.25,-0.1600051059263555,-0.750578432889055,0,-7.803186,-13.42471,-17.539902
15759.0,217,3,253.04,-0.715654548015657,1.032866628639659,1,3.254259,11.539608,-2.372321
